task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,zs,Arabic,MID0220,البحر له ناس لفيحه، يعرفون التوح من اليره، موب كل من تاح سريحه، قال هذا خيط وبيره.,Never send a boy to do a man's job.,Never send a boy to do a man's job.,False,"The sea has people in its heat who know the palm from the fear, not everyone who died is free, said this is a thread and well.",Never send a boy to do a man's job.,"The sea has its folk in the breeze, who know the date from the terror, not all who perished are at ease, said this is a line and pit.","The sea has people in its wave who know the good from the fright, not everyone who left is free, said this is a yarn and bore.",B,"The sea has people in its heat who know the palm from the fear, not everyone who died is free, said this is a thread and well.","The sea has its folk in the breeze, who know the date from the terror, not all who perished are at ease, said this is a line and pit.","The sea has people in its wave who know the good from the fright, not everyone who left is free, said this is a yarn and bore.","{""1"": [""My finger is in their throats and their beak is in my eyes."", ""My finger is in their milk and their mouse is in my eyes."", ""My finger is in their hoop and their mouse is in my pupils.""], ""2"": [""Work well and tie it with the sea."", ""Do good and cook it in the sea."", ""Build a good thing and throw it into the fire.""], ""3"": [""Convince yourself and you will be fed."", ""Be satisfied and you will ",1.0,1.0,3.07,0.53,85.9
a,zs,Arabic,MID0221,"البعد بعد القلوب موب بعد الدروب.
","Love knows no distance.

or 

Distance means so little, when you mean so much.","Love knows no distance.

or 

Distance means so little, when you mean so much.",False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
a,zs,Arabic,MID0222,الحب يطلع على بذره.,You reap what you sow.,You reap what you sow.,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
a,zs,Arabic,MID0223,الحسود لا يسود,Jealousy eats away at the jealous.,Jealousy eats away at the jealous.,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
a,zs,Arabic,MID0224,الديك يصقع في البيضه,A pint-sized man. ,A pint-sized man. ,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
a,zs,Arabic,MID0225,الزاد يفنى والربيع يدوم.,"If everything perishes, a loyal friend will remain.","If everything perishes, a loyal friend will remain.",False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
a,zs,Arabic,MID0226,السمكة الخايسة تخيس السمك كله,The rotten apple injures its neighbor.,The rotten apple injures its neighbor.,False,A fish that escapes corrupts the other fish.,The rotten apple injures its neighbor.,A fish that fails causes all fish to fail.,A disobedient fish makes the whole school disobedient.,B,A fish that fails causes all fish to fail.,A disobedient fish makes the whole school disobedient.,A fish that escapes corrupts the other fish.,"{""1"": [""A fish that fails causes all fish to fail."", ""A disobedient fish makes the whole school disobedient."", ""A fish that escapes corrupts the other fish.""], ""2"": [""The meat is meat, but the meanings are weak."", ""The slice is thin, and the strength is weak."", ""The cut is shallow and the sense is feeble.""], ""3"": [""The slapper forgets and the slapped never forgets."", ""The one who hits forgets, the",1.0,1.0,1.39,0.8,94.0
a,zs,Arabic,MID0227,الشيفة شيفة، والمعاني ضعيفة,still waters run deep.,still waters run deep.,False,"The meat is meat, but the meanings are weak.","The slice is thin, and the strength is weak.",The cut is shallow and the sense is feeble.,still waters run deep.,D,"The meat is meat, but the meanings are weak.","The slice is thin, and the strength is weak.",The cut is shallow and the sense is feeble.,"{""1"": [""A fish that fails causes all fish to fail."", ""A disobedient fish makes the whole school disobedient."", ""A fish that escapes corrupts the other fish.""], ""2"": [""The meat is meat, but the meanings are weak."", ""The slice is thin, and the strength is weak."", ""The cut is shallow and the sense is feeble.""], ""3"": [""The slapper forgets and the slapped never forgets."", ""The one who hits forgets, the",1.0,1.0,2.25,0.77,93.1
a,zs,Arabic,MID0228,الصافع ينسى والمصفوع ما ينسى,"The axe forgets but the tree remembers.
or
The tree remembers what the axe forgets.","The axe forgets but the tree remembers.
or
The tree remembers what the axe forgets.",False,"The axe forgets but the tree remembers.
or
The tree remembers what the axe forgets.",The slapper forgets and the slapped never forgets.,"The striker moves on, the struck holds the memory.","The one who hits forgets, the one who is hit remembers.",A,The slapper forgets and the slapped never forgets.,"The one who hits forgets, the one who is hit remembers.","The striker moves on, the struck holds the memory.","{""1"": [""A fish that fails causes all fish to fail."", ""A disobedient fish makes the whole school disobedient."", ""A fish that escapes corrupts the other fish.""], ""2"": [""The meat is meat, but the meanings are weak."", ""The slice is thin, and the strength is weak."", ""The cut is shallow and the sense is feeble.""], ""3"": [""The slapper forgets and the slapped never forgets."", ""The one who hits forgets, the",1.0,1.0,0.62,0.93,97.9
a,zs,Arabic,MID0229,الصديج قبل الطريج,Choose a partner/ friend before choosing a path.,Choose a partner/ friend before choosing a path.,False,Friendship comes before travel.,Choose a partner/ friend before choosing a path.,Choose the ride before the road.,The companion before the journey.,B,The companion before the journey.,Friendship comes before travel.,Choose the ride before the road.,"{""1"": [""A fish that fails causes all fish to fail."", ""A disobedient fish makes the whole school disobedient."", ""A fish that escapes corrupts the other fish.""], ""2"": [""The meat is meat, but the meanings are weak."", ""The slice is thin, and the strength is weak."", ""The cut is shallow and the sense is feeble.""], ""3"": [""The slapper forgets and the slapped never forgets."", ""The one who hits forgets, the",1.0,0.6666666666666666,0.62,0.82,84.6
a,zs,Arabic,MID0230,الضرب في الميت حرام.,Don't beat a dead horse.,Don't beat a dead horse.,False,Beating something lifeless is a sin.,Don't beat a dead horse.,Hitting a dead person is forbidden.,It's illegal to strike a corpse.,B,Hitting a dead person is forbidden.,Beating something lifeless is a sin.,It's illegal to strike a corpse.,"{""1"": [""A fish that fails causes all fish to fail."", ""A disobedient fish makes the whole school disobedient."", ""A fish that escapes corrupts the other fish.""], ""2"": [""The meat is meat, but the meanings are weak."", ""The slice is thin, and the strength is weak."", ""The cut is shallow and the sense is feeble.""], ""3"": [""The slapper forgets and the slapped never forgets."", ""The one who hits forgets, the",1.0,1.0,1.2,0.87,96.1
a,zs,Arabic,MID0231,العين بصيرة، واليد قصيرة,the eyes desire what the hands can't reach.,the eyes desire what the hands can't reach.,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
a,zs,Arabic,MID0232,الفضول قتل العيوز.,Curiosity killed the cat.,Curiosity killed the cat.,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
a,zs,Arabic,MID0233,القطو العود ما يتربى.,You can't teach an old dog new tricks. ,You can't teach an old dog new tricks. ,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
a,zs,Arabic,MID0234,الكذب حبله قصير.,Lies will get found out.,Lies will get found out.,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
a,zs,Arabic,MID0235,الكلب ما ينبح الا عند دار أهله,The dog only barks at its owner's house.,The dog only barks at its owner's house.,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
a,zs,Arabic,MID0236,اللي فات مات.,let bygones be bygones.,let bygones be bygones.,False,let bygones be bygones.,The one who is late will die.,What has passed has died.,He who misses it becomes dead.,A,The one who is late will die.,What has passed has died.,He who misses it becomes dead.,"{""1"": [""The one who is late will die."", ""What has passed has died."", ""He who misses it becomes dead.""], ""2"": [""What is in the pot, the spoon brings out."", ""The spoon reveals what is inside the pot."", ""What the pot contains, the ladle lifts.""], ""3"": [""The one who has prayer in his heart will not miss it."", ""He who prays in his heart never misses prayer."", ""Prayer in the heart cannot be lost.""], ""4""",1.0,1.0,1.5,0.97,99.1
a,zs,Arabic,MID0237,اللي في القدر يطلعه الملاس,Let's wait and hold to see what the future holds.,Let's wait and hold to see what the future holds.,False,The spoon reveals what is inside the pot.,"What is in the pot, the spoon brings out.","What the pot contains, the ladle lifts.",Let's wait and hold to see what the future holds.,D,"What is in the pot, the spoon brings out.",The spoon reveals what is inside the pot.,"What the pot contains, the ladle lifts.","{""1"": [""The one who is late will die."", ""What has passed has died."", ""He who misses it becomes dead.""], ""2"": [""What is in the pot, the spoon brings out."", ""The spoon reveals what is inside the pot."", ""What the pot contains, the ladle lifts.""], ""3"": [""The one who has prayer in his heart will not miss it."", ""He who prays in his heart never misses prayer."", ""Prayer in the heart cannot be lost.""], ""4""",1.0,1.0,0.8,0.76,92.8
a,zs,Arabic,MID0238,اللي في قلبه صلاة ما تفوته.,"The key to success is to focus on goals, not obstacles.
\ Don’t wait for opportunity, Create it.","The key to success is to focus on goals, not obstacles.
\ Don’t wait for opportunity, Create it.",False,He who prays in his heart never misses prayer.,The one who has prayer in his heart will not miss it.,Prayer in the heart cannot be lost.,"The key to success is to focus on goals, not obstacles.
\ Don’t wait for opportunity, Create it.",D,The one who has prayer in his heart will not miss it.,He who prays in his heart never misses prayer.,Prayer in the heart cannot be lost.,"{""1"": [""The one who is late will die."", ""What has passed has died."", ""He who misses it becomes dead.""], ""2"": [""What is in the pot, the spoon brings out."", ""The spoon reveals what is inside the pot."", ""What the pot contains, the ladle lifts.""], ""3"": [""The one who has prayer in his heart will not miss it."", ""He who prays in his heart never misses prayer."", ""Prayer in the heart cannot be lost.""], ""4""",1.0,1.0,0.52,0.79,93.7
a,zs,Arabic,MID0239,اللي ما عنده عمل يكاري له جمل واللي ما عنده حيله يلعب التيله,A cat in gloves catches no mice.,A cat in gloves catches no mice.,False,"Whoever has no work, a camel is rented for him; whoever has no skill, plays the tambourine.",A cat in gloves catches no mice.,"The man without work is given a camel, the man without sense plays the drum.","He who has no job gets a camel, and he who has no trick plays the flute.",B,"Whoever has no work, a camel is rented for him; whoever has no skill, plays the tambourine.","He who has no job gets a camel, and he who has no trick plays the flute.","The man without work is given a camel, the man without sense plays the drum.","{""1"": [""The one who is late will die."", ""What has passed has died."", ""He who misses it becomes dead.""], ""2"": [""What is in the pot, the spoon brings out."", ""The spoon reveals what is inside the pot."", ""What the pot contains, the ladle lifts.""], ""3"": [""The one who has prayer in his heart will not miss it."", ""He who prays in his heart never misses prayer."", ""Prayer in the heart cannot be lost.""], ""4""",1.0,1.0,2.33,0.79,93.7
a,zs,Arabic,MID0240,اللي ما له أول ما له تالي.,"Without a past, there is no present.","Without a past, there is no present.",False,He who lacks a start has no successor.,"Without a past, there is no present.","Without a first, there is no next.",Who has no beginning has no follower.,B,Who has no beginning has no follower.,"Without a first, there is no next.",He who lacks a start has no successor.,"{""1"": [""The one who is late will die."", ""What has passed has died."", ""He who misses it becomes dead.""], ""2"": [""What is in the pot, the spoon brings out."", ""The spoon reveals what is inside the pot."", ""What the pot contains, the ladle lifts.""], ""3"": [""The one who has prayer in his heart will not miss it."", ""He who prays in his heart never misses prayer."", ""Prayer in the heart cannot be lost.""], ""4""",1.0,1.0,1.05,0.82,94.6
